Year,Month,Monthly anomalies,Monthly uncertainties,Annual anomalies,Annual uncertainties,Five-year  anomalies,Five-year  uncertainties,Ten-year anomalies,Ten-year uncertainties,Twenty-year anomalies,Twenty-year uncertainties
1933,1,-1.516,0.488,-0.711,0.197,-0.204,0.167,-0.262,0.159,-0.218,0.143
1933,2,0.141,0.362,-0.701,0.18,-0.209,0.165,-0.272,0.159,-0.217,0.143
1933,3,0.034,0.316,-0.752,0.179,-0.214,0.166,-0.258,0.16,-0.216,0.146
1933,4,-2.173,0.391,-0.804,0.172,-0.233,0.164,-0.243,0.162,-0.225,0.146
1933,5,-3,0.294,-0.806,0.175,-0.222,0.163,-0.245,0.161,-0.223,0.145
1933,6,-1.004,0.474,-0.78,0.18,-0.226,0.162,-0.258,0.162,-0.234,0.145
1933,7,-0.347,0.352,-0.696,0.17,-0.27,0.154,-0.26,0.161,-0.235,0.145
1933,8,0.19,0.455,-0.711,0.15,-0.258,0.155,-0.272,0.163,-0.239,0.144
1933,9,-0.236,0.339,-0.801,0.147,-0.251,0.155,-0.279,0.162,-0.239,0.144
1933,10,-0.495,0.326,-0.637,0.132,-0.28,0.158,-0.281,0.162,-0.236,0.144
1933,11,-0.891,0.262,-0.399,0.122,-0.276,0.16,-0.294,0.164,-0.234,0.145
1933,12,-0.06,0.397,-0.381,0.105,-0.34,0.164,-0.298,0.165,-0.233,0.145
1934,1,-0.514,0.419,-0.391,0.108,-0.365,0.165,-0.288,0.167,-0.233,0.145
1934,2,-0.034,0.365,-0.427,0.116,-0.38,0.167,-0.275,0.169,-0.234,0.144
1934,3,-1.047,0.363,-0.4,0.125,-0.383,0.168,-0.297,0.171,-0.245,0.144
1934,4,-0.209,0.271,-0.44,0.12,-0.382,0.166,-0.31,0.171,-0.256,0.144
1934,5,-0.137,0.337,-0.433,0.11,-0.371,0.166,-0.31,0.171,-0.246,0.143
1934,6,-0.788,0.231,-0.388,0.114,-0.377,0.172,-0.313,0.172,-0.258,0.145
1934,7,-0.472,0.228,-0.453,0.113,-0.427,0.174,-0.313,0.172,-0.257,0.145
1934,8,-0.239,0.294,-0.467,0.142,-0.413,0.173,-0.304,0.173,-0.256,0.145
1934,9,0.085,0.246,-0.395,0.14,-0.441,0.174,-0.316,0.172,-0.254,0.146
1934,10,-0.968,0.439,-0.608,0.154,-0.459,0.178,-0.307,0.169,-0.258,0.146
1934,11,-0.813,0.256,-0.549,0.148,-0.462,0.176,-0.307,0.167,-0.256,0.147
1934,12,0.485,0.35,-0.36,0.163,-0.49,0.172,-0.298,0.165,-0.25,0.147
1935,1,-1.295,0.26,-0.33,0.187,-0.512,0.17,-0.291,0.163,-0.25,0.147
1935,2,-0.201,0.308,-0.33,0.212,-0.515,0.165,-0.291,0.163,-0.248,0.146
1935,3,-0.191,0.202,-0.349,0.243,-0.515,0.165,-0.312,0.162,-0.248,0.147
1935,4,-2.763,0.373,-0.315,0.272,-0.531,0.164,-0.319,0.162,-0.258,0.148
1935,5,0.568,0.344,-0.265,0.277,-0.522,0.167,-0.314,0.162,-0.256,0.148
1935,6,1.483,0.57,-0.353,0.262,-0.534,0.17,-0.308,0.163,-0.244,0.149
1935,7,-0.106,0.483,-0.326,0.289,-0.504,0.171,-0.3,0.164,-0.236,0.148
1935,8,-0.246,0.469,-0.36,0.281,-0.535,0.178,-0.302,0.163,-0.236,0.147
1935,9,-0.142,0.422,-0.358,0.284,-0.514,0.182,-0.303,0.163,-0.239,0.146
1935,10,-0.555,0.744,-0.18,0.306,-0.465,0.181,-0.309,0.162,-0.245,0.147
1935,11,-0.222,0.275,-0.191,0.303,-0.413,0.177,-0.298,0.162,-0.244,0.148
1935,12,-0.566,0.315,-0.511,0.302,-0.441,0.176,-0.297,0.162,-0.247,0.148
1936,1,-0.969,0.586,-0.58,0.292,-0.446,0.175,-0.312,0.16,-0.245,0.147
1936,2,-0.615,0.325,-0.578,0.279,-0.45,0.174,-0.301,0.16,-0.243,0.147
1936,3,-0.163,0.368,-0.598,0.268,-0.436,0.171,-0.282,0.16,-0.239,0.147
1936,4,-0.625,0.526,-0.592,0.234,-0.418,0.176,-0.275,0.159,-0.225,0.148
1936,5,0.43,0.372,-0.601,0.239,-0.425,0.182,-0.272,0.16,-0.222,0.149
1936,6,-2.353,0.399,-0.556,0.26,-0.433,0.184,-0.293,0.162,-0.234,0.147
1936,7,-0.935,0.389,-0.566,0.251,-0.405,0.189,-0.284,0.163,-0.241,0.146
1936,8,-0.216,0.426,-0.542,0.258,-0.406,0.195,-0.285,0.162,-0.241,0.145
1936,9,-0.384,0.33,-0.657,0.261,-0.419,0.201,-0.278,0.162,-0.237,0.144
1936,10,-0.487,0.233,-0.737,0.254,-0.434,0.201,-0.261,0.162,-0.233,0.143
1936,11,-0.335,0.26,-0.829,0.249,-0.417,0.198,-0.253,0.162,-0.227,0.144
1936,12,-0.019,0.389,-0.632,0.236,-0.418,0.202,-0.248,0.163,-0.221,0.145
1937,1,-1.085,0.352,-0.55,0.247,-0.413,0.203,-0.272,0.162,-0.219,0.144
1937,2,-0.329,0.833,-0.537,0.217,-0.404,0.199,-0.262,0.161,-0.215,0.143
1937,3,-1.551,0.501,-0.475,0.211,-0.41,0.198,-0.258,0.161,-0.205,0.144
1937,4,-1.584,0.441,-0.507,0.207,-0.385,0.194,-0.249,0.161,-0.197,0.144
1937,5,-0.672,0.21,-0.502,0.213,-0.38,0.195,-0.235,0.16,-0.191,0.144
1937,6,0.009,0.343,-0.593,0.2,-0.391,0.192,-0.237,0.159,-0.187,0.144
1937,7,0.054,0.411,-0.477,0.225,-0.364,0.192,-0.253,0.156,-0.188,0.145
1937,8,-0.056,0.293,-0.593,0.215,-0.378,0.192,-0.258,0.154,-0.185,0.146
1937,9,0.352,0.355,-0.358,0.218,-0.408,0.196,-0.266,0.152,-0.186,0.146
1937,10,-0.864,0.487,-0.164,0.215,-0.386,0.194,-0.271,0.15,-0.188,0.146
1937,11,-0.273,0.332,-0.098,0.212,-0.391,0.193,-0.262,0.15,-0.181,0.148
1937,12,-1.112,0.199,-0.323,0.219,-0.403,0.195,-0.263,0.149,-0.183,0.148
1938,1,0.299,0.316,-0.379,0.218,-0.397,0.194,-0.239,0.15,-0.179,0.148
1938,2,-1.715,0.509,-0.38,0.227,-0.394,0.193,-0.246,0.148,-0.181,0.147
1938,3,1.274,0.362,-0.358,0.224,-0.391,0.19,-0.245,0.148,-0.184,0.146
1938,4,0.74,0.355,-0.238,0.24,-0.386,0.186,-0.243,0.146,-0.176,0.147
1938,5,0.116,0.537,-0.325,0.238,-0.373,0.188,-0.213,0.143,-0.174,0.146
1938,6,-2.689,0.311,-0.277,0.252,-0.367,0.189,-0.204,0.143,-0.162,0.146
1938,7,-0.62,0.439,-0.202,0.27,-0.353,0.19,-0.202,0.141,-0.161,0.145
1938,8,-0.067,0.357,-0.071,0.272,-0.344,0.188,-0.211,0.14,-0.168,0.145
1938,9,0.617,0.439,-0.327,0.283,-0.313,0.187,-0.209,0.14,-0.175,0.145
1938,10,0.569,0.385,-0.481,0.263,-0.27,0.182,-0.209,0.14,-0.179,0.145
1938,11,-1.308,0.375,-0.415,0.266,-0.267,0.181,-0.202,0.14,-0.184,0.145
1938,12,-0.545,0.368,-0.262,0.267,-0.245,0.183,-0.197,0.141,-0.185,0.146
1939,1,1.204,0.413,-0.225,0.257,-0.202,0.184,-0.196,0.141,-0.178,0.146
1939,2,-0.14,0.303,-0.198,0.244,-0.189,0.178,-0.203,0.144,-0.172,0.147
1939,3,-1.803,0.584,-0.272,0.229,-0.174,0.178,-0.208,0.146,-0.176,0.147
1939,4,-1.109,0.248,-0.273,0.2,-0.14,0.181,-0.224,0.146,-0.176,0.148
1939,5,0.916,0.367,-0.207,0.172,-0.134,0.18,-0.214,0.145,-0.18,0.149
1939,6,-0.855,0.318,-0.174,0.16,-0.119,0.178,-0.214,0.146,-0.174,0.15
1939,7,-0.183,0.321,-0.25,0.145,-0.118,0.178,-0.213,0.146,-0.173,0.149
1939,8,0.264,0.427,-0.323,0.146,-0.111,0.173,-0.21,0.147,-0.17,0.15
1939,9,-0.275,0.262,-0.338,0.146,-0.075,0.172,-0.212,0.146,-0.174,0.15
1939,10,0.558,0.227,-0.367,0.154,-0.039,0.172,-0.213,0.146,-0.171,0.15
1939,11,-0.521,0.264,-0.42,0.161,-0.007,0.172,-0.206,0.148,-0.177,0.149
1939,12,-0.138,0.298,-0.286,0.151,0.016,0.173,-0.202,0.148,-0.177,0.148
1940,1,0.283,0.248,-0.248,0.162,0.006,0.169,-0.203,0.149,-0.171,0.148
1940,2,-1.013,0.337,-0.278,0.188,-0.001,0.167,-0.213,0.149,-0.174,0.147
1940,3,-1.982,0.604,-0.254,0.202,-0.017,0.165,-0.211,0.151,-0.182,0.146
1940,4,-1.462,0.334,-0.319,0.186,-0.01,0.163,-0.205,0.153,-0.186,0.147
1940,5,0.285,0.349,-0.231,0.186,-0.003,0.158,-0.213,0.154,-0.185,0.147
1940,6,0.759,0.316,-0.238,0.209,0.007,0.156,-0.218,0.157,-0.187,0.148
1940,7,0.263,0.42,-0.272,0.215,0.026,0.157,-0.214,0.156,-0.185,0.148
1940,8,-0.089,0.3,-0.19,0.199,0.042,0.152,-0.207,0.155,-0.186,0.148
1940,9,0.008,0.331,0.117,0.185,0.024,0.152,-0.21,0.154,-0.187,0.147
1940,10,-0.221,0.4,0.398,0.18,-0.02,0.149,-0.215,0.155,-0.193,0.146
1940,11,0.537,0.41,0.425,0.19,-0.013,0.143,-0.22,0.157,-0.196,0.146
1940,12,-0.221,0.463,0.275,0.2,0.034,0.139,-0.228,0.156,-0.199,0.145
1941,1,-0.124,0.299,0.392,0.214,0.043,0.134,-0.214,0.157,-0.21,0.145
1941,2,-0.032,0.35,0.447,0.204,0.028,0.128,-0.2,0.156,-0.208,0.144
1941,3,1.703,0.349,0.491,0.211,0.018,0.126,-0.203,0.154,-0.207,0.143
1941,4,1.906,0.242,0.638,0.207,0,0.122,-0.197,0.155,-0.219,0.143
1941,5,0.614,0.385,0.594,0.209,0.022,0.121,-0.209,0.156,-0.221,0.142
1941,6,-1.039,0.363,0.688,0.214,0.039,0.118,-0.195,0.156,-0.225,0.144
1941,7,1.662,0.535,0.614,0.213,0.014,0.112,-0.192,0.156,-0.223,0.144
1941,8,0.569,0.115,0.623,0.222,0,0.108,-0.187,0.152,-0.224,0.144
1941,9,0.543,0.365,0.533,0.237,0.003,0.106,-0.179,0.151,-0.222,0.144
1941,10,1.545,0.28,0.422,0.252,-0.014,0.108,-0.174,0.151,-0.211,0.144
1941,11,0.006,0.422,0.472,0.246,-0.012,0.107,-0.177,0.15,-0.202,0.142
1941,12,0.907,0.306,0.675,0.229,-0.011,0.107,-0.171,0.15,-0.204,0.142
1942,1,-1.017,0.279,0.493,0.211,-0.014,0.107,-0.169,0.151,-0.207,0.14
1942,2,0.082,0.612,0.405,0.218,-0.015,0.107,-0.169,0.147,-0.194,0.139
1942,3,0.619,0.555,0.305,0.189,-0.013,0.111,-0.151,0.146,-0.198,0.14
1942,4,0.573,0.369,0.141,0.193,-0.041,0.115,-0.129,0.145,-0.192,0.139
1942,5,1.22,0.376,0.155,0.185,-0.032,0.122,-0.12,0.145,-0.186,0.138
1942,6,1.392,0.224,0.038,0.172,-0.013,0.129,-0.11,0.146,-0.195,0.137
1942,7,-0.526,0.219,0.241,0.177,-0.041,0.131,-0.113,0.145,-0.202,0.136
1942,8,-0.48,0.242,0.169,0.155,-0.049,0.134,-0.11,0.145,-0.204,0.135
1942,9,-0.655,0.134,0.134,0.176,-0.015,0.143,-0.114,0.145,-0.202,0.135
1942,10,-0.425,0.364,-0.071,0.167,-0.023,0.15,-0.113,0.144,-0.201,0.134
1942,11,0.168,0.359,-0.128,0.176,-0.034,0.15,-0.11,0.144,-0.198,0.133
1942,12,-0.497,0.135,-0.233,0.191,-0.033,0.153,-0.099,0.145,-0.196,0.133
1943,1,1.415,0.298,-0.198,0.21,-0.031,0.15,-0.097,0.145,-0.191,0.132
1943,2,-0.772,0.394,-0.238,0.194,-0.02,0.146,-0.091,0.144,-0.186,0.13
1943,3,0.193,0.734,-0.18,0.213,-0.028,0.151,-0.11,0.143,-0.173,0.13
1943,4,-1.883,0.166,-0.185,0.201,-0.043,0.149,-0.108,0.143,-0.163,0.129
1943,5,0.539,0.358,-0.202,0.203,-0.067,0.152,-0.102,0.142,-0.148,0.13
1943,6,0.128,0.383,-0.121,0.2,-0.088,0.155,-0.066,0.141,-0.141,0.132
1943,7,-0.109,0.242,-0.264,0.178,-0.076,0.153,-0.063,0.14,-0.144,0.132
1943,8,-0.959,0.166,-0.278,0.139,-0.056,0.153,-0.064,0.138,-0.145,0.133
1943,9,0.037,0.327,-0.433,0.132,-0.093,0.149,-0.072,0.138,-0.144,0.133
1943,10,-0.485,0.186,-0.45,0.142,-0.124,0.152,-0.077,0.138,-0.143,0.133
1943,11,-0.033,0.485,-0.408,0.141,-0.15,0.157,-0.073,0.138,-0.142,0.133
1943,12,0.478,0.343,-0.487,0.134,-0.144,0.149,-0.071,0.139,-0.134,0.132
1944,1,-0.303,0.344,-0.507,0.137,-0.182,0.15,-0.069,0.137,-0.136,0.131
1944,2,-0.941,0.386,-0.413,0.153,-0.184,0.145,-0.07,0.137,-0.132,0.132
1944,3,-1.662,0.431,-0.429,0.155,-0.184,0.139,-0.055,0.137,-0.128,0.132
1944,4,-2.089,0.241,-0.478,0.163,-0.209,0.139,-0.042,0.139,-0.123,0.131
1944,5,1.043,0.271,-0.478,0.174,-0.22,0.14,-0.05,0.141,-0.117,0.131
1944,6,-0.824,0.379,-0.431,0.184,-0.224,0.145,-0.035,0.141,-0.112,0.133
1944,7,-0.346,0.284,-0.525,0.19,-0.221,0.143,-0.033,0.14,-0.109,0.133
1944,8,0.165,0.302,-0.568,0.206,-0.228,0.142,-0.036,0.14,-0.107,0.133
1944,9,-0.147,0.305,-0.428,0.226,-0.227,0.139,-0.033,0.142,-0.108,0.132
1944,10,-1.074,0.264,-0.415,0.242,-0.22,0.138,-0.036,0.144,-0.112,0.132
1944,11,-0.037,0.492,-0.534,0.243,-0.234,0.14,-0.047,0.145,-0.111,0.132
1944,12,1.048,0.37,-0.397,0.24,-0.236,0.144,-0.056,0.146,-0.114,0.131
1945,1,-1.43,0.51,-0.333,0.237,-0.232,0.15,-0.051,0.149,-0.109,0.13
1945,2,-1.456,0.381,-0.299,0.221,-0.22,0.151,-0.057,0.15,-0.11,0.129
1945,3,0.016,0.476,-0.329,0.229,-0.21,0.153,-0.052,0.153,-0.102,0.129
1945,4,-1.935,0.382,-0.332,0.242,-0.216,0.149,-0.053,0.155,-0.098,0.128
1945,5,-0.384,0.264,-0.405,0.238,-0.216,0.151,-0.056,0.155,-0.101,0.128
1945,6,0.82,0.275,-0.613,0.227,-0.205,0.157,-0.065,0.158,-0.108,0.13
1945,7,0.416,0.472,-0.443,0.197,-0.22,0.154,-0.069,0.16,-0.109,0.13
1945,8,0.579,0.272,-0.226,0.19,-0.224,0.155,-0.071,0.158,-0.109,0.13
1945,9,-0.512,0.374,-0.271,0.171,-0.244,0.15,-0.072,0.16,-0.108,0.129
1945,10,-1.112,0.376,-0.107,0.166,-0.196,0.154,-0.077,0.157,-0.111,0.128
1945,11,-0.908,0.376,-0.153,0.184,-0.192,0.155,-0.095,0.157,-0.113,0.128
1945,12,-1.445,0.195,-0.279,0.172,-0.166,0.154,-0.101,0.158,-0.11,0.126
1946,1,0.6,0.515,-0.366,0.167,-0.168,0.158,-0.108,0.16,-0.105,0.127
1946,2,1.154,0.274,-0.376,0.158,-0.155,0.162,-0.115,0.158,-0.104,0.125
1946,3,-0.526,0.283,-0.287,0.155,-0.161,0.162,-0.133,0.157,-0.102,0.124
1946,4,0.039,0.329,-0.192,0.137,-0.154,0.164,-0.163,0.157,-0.096,0.123
1946,5,-0.936,0.678,-0.169,0.133,-0.168,0.166,-0.17,0.156,-0.094,0.122
1946,6,-0.698,0.689,0.007,0.134,-0.181,0.172,-0.158,0.156,-0.091,0.124
1946,7,-0.632,0.25,-0.113,0.143,-0.152,0.175,-0.161,0.158,-0.09,0.124
1946,8,0.469,0.418,-0.238,0.164,-0.14,0.18,-0.163,0.158,-0.089,0.122
1946,9,0.545,0.393,-0.139,0.174,-0.112,0.183,-0.167,0.156,-0.087,0.121
1946,10,0.039,0.149,-0.058,0.175,-0.07,0.185,-0.161,0.156,-0.089,0.121
1946,11,-0.638,0.427,0.054,0.164,-0.089,0.191,-0.152,0.156,-0.094,0.119
1946,12,0.663,0.572,0.217,0.2,-0.059,0.189,-0.161,0.156,-0.093,0.117
1947,1,-0.831,0.119,0.243,0.21,-0.051,0.189,-0.141,0.154,-0.089,0.117
1947,2,-0.349,0.679,0.226,0.239,-0.056,0.188,-0.127,0.15,-0.095,0.113
1947,3,0.656,0.326,0.176,0.267,-0.053,0.187,-0.138,0.149,-0.096,0.111
1947,4,1.02,0.391,0.109,0.247,-0.031,0.186,-0.135,0.148,-0.094,0.111
1947,5,0.402,0.445,0.173,0.241,-0.062,0.181,-0.137,0.148,-0.093,0.11
1947,6,1.259,0.516,0.131,0.233,-0.099,0.175,-0.153,0.149,-0.092,0.108
1947,7,-0.317,0.362,0.245,0.239,-0.062,0.18,-0.15,0.15,-0.093,0.107
1947,8,0.257,0.283,0.189,0.207,-0.066,0.179,-0.15,0.149,-0.092,0.107
1947,9,-0.047,0.276,0.05,0.203,-0.089,0.173,-0.138,0.149,-0.097,0.107
1947,10,-0.762,0.461,0.047,0.232,-0.082,0.169,-0.13,0.147,-0.096,0.108
1947,11,0.125,0.356,0.082,0.215,-0.077,0.171,-0.135,0.145,-0.097,0.106
1947,12,0.159,0.585,0.118,0.159,-0.098,0.175,-0.129,0.147,-0.094,0.105
1948,1,0.541,0.334,0.124,0.154,-0.108,0.18,-0.144,0.144,-0.09,0.105
1948,2,-1.028,0.314,0.089,0.155,-0.123,0.182,-0.125,0.142,-0.084,0.105
1948,3,-1.01,0.18,0.063,0.156,-0.116,0.178,-0.102,0.137,-0.088,0.106
1948,4,0.991,0.373,0.124,0.18,-0.11,0.175,-0.083,0.137,-0.086,0.106
1948,5,0.814,0.274,0.039,0.18,-0.123,0.17,-0.082,0.139,-0.085,0.106
1948,6,1.698,0.68,0,0.181,-0.114,0.169,-0.078,0.143,-0.067,0.105
1948,7,-0.251,0.282,0.076,0.184,-0.141,0.175,-0.086,0.145,-0.065,0.105
1948,8,-0.164,0.269,0.145,0.201,-0.174,0.172,-0.079,0.147,-0.066,0.104
1948,9,-0.354,0.263,0.227,0.238,-0.173,0.173,-0.079,0.145,-0.069,0.104
1948,10,-0.037,0.182,0.184,0.228,-0.202,0.171,-0.078,0.144,-0.074,0.103
1948,11,-0.896,0.344,0.107,0.27,-0.19,0.163,-0.082,0.142,-0.072,0.103
1948,12,-0.306,0.402,0.045,0.299,-0.172,0.175,-0.071,0.142,-0.07,0.102
1949,1,1.455,0.321,0.076,0.278,-0.14,0.174,-0.076,0.142,-0.074,0.101
1949,2,-0.201,0.402,0.079,0.288,-0.142,0.18,-0.06,0.144,-0.077,0.102
1949,3,-0.025,0.669,0.113,0.288,-0.149,0.185,-0.048,0.143,-0.067,0.102
1949,4,0.475,0.222,0.137,0.282,-0.113,0.185,-0.023,0.143,-0.062,0.102
1949,5,-0.108,0.624,0.054,0.269,-0.085,0.18,-0.02,0.143,-0.066,0.103
1949,6,0.948,0.363,-0.021,0.246,-0.097,0.174,-0.01,0.143,-0.059,0.104
1949,7,0.123,0.245,-0.074,0.266,-0.061,0.172,-0.004,0.145,-0.058,0.104
1949,8,-0.123,0.353,-0.198,0.27,-0.026,0.165,-0.004,0.145,-0.058,0.104
1949,9,0.056,0.308,-0.31,0.23,-0.048,0.167,-0.003,0.143,-0.055,0.104
1949,10,0.249,0.288,-0.477,0.22,-0.049,0.171,-0.01,0.142,-0.055,0.105
1949,11,-1.9,0.286,-0.477,0.212,-0.041,0.167,-0.016,0.138,-0.053,0.106
1949,12,-1.198,0.26,-0.589,0.229,-0.071,0.162,-0.027,0.135,-0.051,0.107
1950,1,0.82,0.585,-0.615,0.256,-0.069,0.157,-0.015,0.134,-0.052,0.107
1950,2,-1.695,0.523,-0.631,0.246,-0.08,0.155,-0.006,0.13,-0.039,0.107
1950,3,-1.371,0.166,-0.645,0.225,-0.067,0.153,0.007,0.126,-0.033,0.109
1950,4,-1.522,0.32,-0.73,0.228,-0.045,0.158,0.009,0.123,-0.03,0.111
1950,5,-0.111,0.504,-0.711,0.206,-0.053,0.152,0.011,0.122,-0.03,0.111
1950,6,-0.396,0.469,-0.688,0.201,-0.053,0.145,0.002,0.123,-0.028,0.111
1950,7,-0.189,0.416,-0.839,0.164,-0.068,0.145,-0.005,0.126,-0.028,0.111
1950,8,-0.314,0.156,-0.767,0.161,-0.026,0.143,-0.011,0.126,-0.027,0.11
1950,9,-0.111,0.151,-0.691,0.158,0.041,0.142,-0.007,0.123,-0.024,0.11
1950,10,-0.769,0.143,-0.709,0.153,0.03,0.137,-0.007,0.122,-0.025,0.109
1950,11,-1.674,0.651,-0.715,0.125,0.027,0.138,-0.005,0.118,-0.03,0.111
1950,12,-0.918,0.387,-0.649,0.117,0.009,0.15,0.007,0.117,-0.026,0.113
1951,1,-0.996,0.27,-0.529,0.128,-0.004,0.15,0.004,0.117,-0.024,0.114
1951,2,-0.827,0.478,-0.472,0.137,-0.004,0.152,-0.008,0.116,-0.032,0.114
1951,3,-0.467,0.195,-0.454,0.147,0.004,0.149,0,0.116,-0.038,0.115
1951,4,-1.735,0.328,-0.208,0.167,-0.001,0.148,0.005,0.115,-0.046,0.117
1951,5,-0.188,0.629,0.023,0.139,0.005,0.143,0.021,0.112,-0.047,0.117
1951,6,0.4,0.4,0.092,0.126,0.038,0.137,0.012,0.117,-0.043,0.115
1951,7,1.253,0.371,0.288,0.115,0,0.133,0.013,0.117,-0.049,0.116
1951,8,0.371,0.194,0.504,0.122,0.019,0.13,0.009,0.12,-0.052,0.116
1951,9,0.105,0.338,0.486,0.123,0.016,0.124,0.004,0.122,-0.054,0.115
1951,10,2.186,0.419,0.708,0.121,0.024,0.124,-0.003,0.121,-0.065,0.115
1951,11,1.095,0.193,0.797,0.134,0.049,0.12,-0.011,0.117,-0.072,0.115
1951,12,-0.089,0.52,0.722,0.135,0.039,0.12,-0.015,0.112,-0.09,0.115
1952,1,1.352,0.462,0.601,0.14,0.043,0.123,-0.008,0.112,-0.093,0.115
1952,2,1.759,0.315,0.535,0.141,0.048,0.126,-0.022,0.108,-0.096,0.113
1952,3,-0.679,0.396,0.589,0.14,0.046,0.124,-0.041,0.108,-0.102,0.112
1952,4,0.926,0.245,0.45,0.138,0.01,0.124,-0.059,0.11,-0.104,0.112
1952,5,0.887,0.238,0.331,0.13,0.03,0.121,-0.066,0.108,-0.109,0.112
1952,6,-0.501,0.471,0.353,0.11,0.045,0.12,-0.074,0.105,-0.112,0.113
1952,7,-0.202,0.764,0.209,0.112,0.031,0.11,-0.073,0.102,-0.106,0.114
1952,8,-0.415,0.204,0.188,0.12,0.054,0.101,-0.074,0.102,-0.105,0.114
1952,9,0.744,0.277,0.493,0.146,0.102,0.1,-0.08,0.1,-0.105,0.115
1952,10,0.526,0.255,0.446,0.145,0.1,0.098,-0.079,0.103,-0.11,0.114
1952,11,-0.343,0.173,0.425,0.138,0.098,0.093,-0.085,0.099,-0.114,0.115
1952,12,0.182,0.275,0.517,0.111,0.102,0.095,-0.089,0.096,-0.113,0.115
1953,1,-0.373,0.281,0.449,0.104,0.098,0.1,-0.083,0.096,-0.122,0.115
1953,2,1.51,0.345,0.469,0.121,0.101,0.098,-0.078,0.097,-0.114,0.115
1953,3,2.972,0.312,0.414,0.136,0.102,0.098,-0.065,0.099,-0.116,0.113
1953,4,0.364,0.25,0.342,0.15,0.097,0.099,-0.064,0.1,-0.111,0.113
1953,5,0.639,0.43,0.327,0.151,0.113,0.095,-0.067,0.101,-0.118,0.112
1953,6,0.599,0.758,0.455,0.15,0.128,0.09,-0.069,0.104,-0.122,0.112
1953,7,-1.02,0.547,0.415,0.155,0.15,0.088,-0.068,0.106,-0.121,0.112
1953,8,-0.167,0.373,0.368,0.188,0.158,0.086,-0.068,0.109,-0.117,0.111
1953,9,0.081,0.166,0.101,0.224,0.172,0.087,-0.067,0.11,-0.119,0.109
1953,10,-0.335,0.259,0.152,0.231,0.213,0.092,-0.072,0.111,-0.115,0.109
1953,11,-0.528,0.241,0.213,0.227,0.232,0.091,-0.071,0.111,-0.109,0.106
1953,12,1.72,0.207,0.195,0.191,0.196,0.092,-0.069,0.11,-0.111,0.107
1954,1,-0.85,0.367,0.31,0.178,0.167,0.091,-0.078,0.11,-0.113,0.108
1954,2,0.947,0.497,0.336,0.184,0.16,0.092,-0.084,0.11,-0.11,0.109
1954,3,-0.235,0.413,0.327,0.195,0.157,0.096,-0.079,0.11,-0.096,0.11
1954,4,0.98,0.365,0.196,0.198,0.107,0.093,-0.083,0.11,-0.085,0.11
1954,5,1.364,0.358,0.18,0.176,0.063,0.092,-0.081,0.111,-0.096,0.109
1954,6,0.389,0.524,0.012,0.175,0.067,0.091,-0.083,0.112,-0.091,0.108
1954,7,0.357,0.416,0.083,0.156,0.044,0.094,-0.083,0.112,-0.092,0.108
1954,8,0.148,0.483,-0.025,0.103,-0.018,0.096,-0.08,0.114,-0.091,0.108
1954,9,-0.028,0.376,0.122,0.082,-0.034,0.096,-0.077,0.113,-0.093,0.107
1954,10,-1.916,0.215,-0.099,0.06,-0.069,0.097,-0.075,0.112,-0.087,0.106
1954,11,-0.717,0.307,-0.228,0.04,-0.09,0.102,-0.06,0.111,-0.092,0.104
1954,12,-0.294,0.292,-0.275,0.074,-0.078,0.102,-0.045,0.112,-0.096,0.103
1955,1,-0.001,0.473,-0.34,0.105,-0.077,0.098,-0.053,0.107,-0.085,0.105
1955,2,-0.352,0.806,-0.366,0.116,-0.068,0.099,-0.021,0.106,-0.08,0.103
1955,3,1.531,0.144,-0.366,0.131,-0.093,0.101,-0.015,0.107,-0.085,0.102
1955,4,-1.673,0.266,-0.295,0.131,-0.113,0.102,-0.008,0.107,-0.084,0.101
1955,5,-0.176,0.264,-0.297,0.14,-0.117,0.106,-0.004,0.107,-0.084,0.101
1955,6,-0.176,0.454,-0.272,0.159,-0.124,0.107,0.01,0.106,-0.079,0.102
1955,7,-0.431,0.531,-0.247,0.148,-0.098,0.109,0.012,0.108,-0.077,0.103
1955,8,-0.163,0.166,-0.247,0.153,-0.13,0.108,0.017,0.108,-0.076,0.103
1955,9,-0.022,0.19,-0.341,0.165,-0.171,0.115,0.024,0.108,-0.074,0.101
1955,10,-1.072,0.449,-0.141,0.198,-0.158,0.121,0.027,0.107,-0.069,0.101
1955,11,-0.732,0.591,-0.049,0.181,-0.162,0.128,0.036,0.106,-0.063,0.099
1955,12,0.003,0.25,-0.179,0.168,-0.146,0.13,0.049,0.107,-0.058,0.099
1956,1,0.301,0.42,-0.186,0.212,-0.133,0.131,0.06,0.107,-0.058,0.1
1956,2,-0.348,0.603,-0.177,0.22,-0.133,0.135,0.051,0.106,-0.053,0.1
1956,3,0.394,0.288,-0.179,0.217,-0.137,0.139,0.058,0.108,-0.05,0.101
1956,4,0.737,0.519,-0.159,0.201,-0.143,0.138,0.071,0.109,-0.047,0.1
1956,5,0.917,0.274,-0.227,0.182,-0.147,0.14,0.077,0.11,-0.042,0.099
1956,6,-1.735,0.568,-0.215,0.184,-0.177,0.145,0.072,0.108,-0.039,0.102
1956,7,-0.515,0.359,-0.242,0.181,-0.157,0.144,0.063,0.109,-0.029,0.102
1956,8,-0.049,0.298,-0.373,0.17,-0.187,0.146,0.059,0.109,-0.032,0.103
